Registrar,Enrolment Agency,State,District,Sub District,Pin Code,Gender,Age,Aadhaar generated,Enrolment Rejected,Residents providing email,Residents providing mobile number
Allahabad Bank,Tera Software Ltd,West Bengal,Kolkata,Kolkata,700002,F,56,1,0,0,0
Allahabad Bank,Tera Software Ltd,West Bengal,Kolkata,Kolkata,700012,F,9,1,0,0,0
Allahabad Bank,Tera Software Ltd,West Bengal,Kolkata,Kolkata,700065,F,72,1,0,0,1
Allahabad Bank,Tera Software Ltd,West Bengal,Kolkata,Kolkata,700065,M,5,0,1,0,0
Allahabad Bank,Vakrangee Softwares Limited,Maharashtra,Ahmednagar,Nevasa,414602,F,3,0,1,0,0
Allahabad Bank,Vakrangee Softwares Limited,Maharashtra,Ahmednagar,Nevasa,414602,M,4,0,2,0,0
Allahabad Bank,Vakrangee Softwares Limited,Maharashtra,Ahmednagar,Rahta,413736,M,4,0,1,0,0
Allahabad Bank,Vakrangee Softwares Limited,Maharashtra,Ahmednagar,Rahta,423109,F,3,0,2,0,0
Allahabad Bank,Vakrangee Softwares Limited,Maharashtra,Ahmednagar,Rahta,423109,M,35,0,1,0,0
